5 Vadodara girls selected for national basketball tourney,Times of India,2 May 2009,http://timesofindia.indiatimes.com/city/vadodara/5-Vadodara-girls-selected-for-national-basketball-tourney/articleshow/4476635.cms,VADODARA: Five girls of Vadodara basketball team have made it to the state team that is being sent to Youth National Basketball Championships 2009 being ...
Bangalore: Kenyan Lady Held with Heroin,Daijiworld.com,9 Mar 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=57613,Bangalore  Mar 9: Susan Njoki  (31)  a Kenyan national  was caught with 1.5 kg of heroin while trying to fly to Shanghai in Thai Airways (TG 326) from Bangalore ...
Railways' vulnerable gangmen,Livemint,30 Dec 2009,http://www.livemint.com/Politics/p5JjFgtzbkcY3uVk5mmvjL/Railways8217-vulnerable-gangmen.html,Sidhu said he was removed on corruption charges. Meanwhile  gangman Ram Balbir Singh  whose brother Ram Ratan was killed in the 7 November accident  ...
The 5 best advertising campaigns of 2009,Rediff,31 Dec 2009,http://www.rediff.com/money/slide-show/slide-show-1-best-advertising-campaigns-of-2009/20091231.htm,A slowdown makes everybody demand more bang for the buck. Stuck with smaller budgets  companies demanded better campaigns from agencies in 2009.
Abhiash not moving out,Times of India,11 May 2009,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/Abhiash-not-moving-out-of-Jalsa/articleshow/4509483.cms,Who said that Aishwarya and Abhishek Bachchan are moving out of the family home Jalsa in Juhu and moving into their own home Naivedya  in Bandra?
Blockbuster KRANTIVEER's sequel launched,GlamSham,28 Mar 2009,http://www.glamsham.com/movies/news/09/mar/28-blockbuster-krantiveers-sequel-launched-030910.asp,Taking the story forward  Jahan plays a fiery journalist who is set to lead the revolution against terrorism  violence and corruption. Joining her in this battle is ...
Jail: Avoid this three-hour sentence,Reuters India (blog),6 Nov 2009,http://blogs.reuters.com/indiamasala/2009/11/06/jail-avoid-this-three-hour-sentence/,In this case  he attempts to depict India's justice and prison system  the corruption that prevails and the thousands who are trapped within. Neil Nitin Mukesh ...
CBI arrests MD of software company for piracy,Times of India,25 Dec 2009,http://timesofindia.indiatimes.com/city/delhi/CBI-arrests-MD-of-software-company-for-piracy/articleshow/5379414.cms,NEW DELHI: The CBI on Friday arrested the managing director of a software firm for allegedly carrying out piracy of Microsoft products. The accused  Kamlesh ...
Mangalore: AICUF Working to Empower Marginalized Students - Fr ...,Daijiworld.com,9 Aug 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=63876,... a clarion call to the youth to fight against injustice and corruption. Manoj Louis the state animator in his address appealed to the students to be more creative  ...
Paswan lays foundation stone of SAIL plant,Chandigarh Tribune,21 Feb 2009,http://www.tribuneindia.com/2009/20090222/himachal.htm,On the other hand  BJP state president Jai Ram Thakur said the BJP had always made corruption an issue as proved by the court verdict. “Sukh Ram has always ...
Senior DMK cadre hacked to death by 6-member,Times of India,19 Jan 2009,http://timesofindia.indiatimes.com/city/chennai/Senior-DMK-cadre-hacked-to-death-by-6-member/articleshow/4004161.cms,CHENNAI: In a daring attack  a senior DMK functionary was brutally done to death by a six-member gang in a village near Maraimalai Nagar  45 km from ...
2009 Nobel Prize for Peace,Rediff,7 Oct 2009,http://news.rediff.com/slide-show/2009/oct/07/slide-show-1-meet-the-2009-nobel-prize-winners.htm,US President Barack Obama was picked up as the surprise winner of 2009 Nobel Peace Prize for his "extraordinary" efforts to strengthen international diplomacy ...
Breeding plan for rare bird fails to hatch results,Chandigarh Tribune,20 Jul 2009,http://www.tribuneindia.com/2009/20090721/himachal.htm,After the initial success  the Western Tragopan breeding programme has failed to bring about the desired results as merely two out of 55 eggs have hatched  ...
ramzan festival | Muslims celebrate Eid-ul-Fitr on the first day of ...,Health Care N Diet,21 Sep 2009,http://www.healthcarendiet.com/2009/09/20/ramzan-festival-muslims-celebrate-eid-ul-fitr-on-the-first-day-of-shawwal/,Prophet Muhammad established the Islamic egalitarian society  free of all kinds of exploitation and corruption  and maintaining the sanctity of society was made ...
Richest candidate rides home on slum votes,Times of India,22 Oct 2009,http://timesofindia.indiatimes.com/city/mumbai/Richest-candidate-rides-home-on-slum-votes/articleshow/5151376.cms,MUMBAI: His critics detested it when Abu Asim Azmi's supporters called him Qaid-e-Millat (community leader). But Azmi's spectacular victories from two ...
B'lore: Srinivas Poojary  Pratapchandra Shetty Reelected ...,Daijiworld.com,4 Dec 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=69207,... would be taken against candidates under the Prevention of Corruption Act and the Representation of People Act  1951 if specific complaints were received.
Goal.com Weekend Special: The Best Football Books - Part II,Goal.com,5 Jul 2009,http://www.goal.com/en-india/news/105/main/2009/07/05/1364913/goalcom-weekend-special-the-best-football-books-part-ii,... differently by different people around the world and about how the underlying dark forces of corruption play an important role in shaping the footballing world.
The no-vote option: Will Indians ever exercise it?,Reuters India (blog),17 Apr 2009,http://blogs.reuters.com/india/2009/04/17/the-no-vote-option-will-indians-ever-exercise-it/,More than half of the cases were for serious offences including murder  rape and large-scale corruption. A majority of these leaders are contesting the elections ...
National Rural Employment Guarantee Programme: Issues and ...,Mainstream,7 Mar 2009,https://www.mainstreamweekly.net/article1212.html,In addition  the CAG has reported that the NREGP is afflicted with corruption and mis-utilisation of funds  as well as inefficiency and unreliable documentation in ...
BMC's 24-hr grievance line has few takers,Times of India,1 Feb 2009,http://timesofindia.indiatimes.com/city/mumbai/BMCs-24-hr-grievance-line-has-few-takers/articleshow/4060836.cms,MUMBAI: Mumbaikars  it appears  are happy with BMC's services. On an average  the civic organisation receives around 150 complaints a day on its 24-hour ...
Congress rebel from Rohru withdraws,Chandigarh Tribune,24 Oct 2009,http://www.tribuneindia.com/2009/20091025/himachal.htm,... Shanta Kumar's statement about reinstatement of two officials caught by the Vigilance Bureau in alleged corruption cases  Dhumal said  “I do not know in what ...
City in Guinness Book of World Records for world's longest painting,Times of India,26 Oct 2009,http://timesofindia.indiatimes.com/city/vadodara/City-in-Guinness-Book-of-World-Records-for-worlds-longest-painting/articleshow/5165803.cms,VADODARA: Brush strokes of 8 000 kids of the city schools has got Vadodara in the Guinness Book of World Records (GBWR). The city got its name formally ...
Finance Friday: Stock Exchanges to Launch Interest rate futures,India Business Blog (blog),31 Jul 2009,http://trak.in/tags/business/2009/07/31/finance-friday-stock-exchanges-to-launch-interest-rate-futures/,The Stock Exchanges in India are on their way to launch Interest Futures. This move will take the turnover and volume of the exchanges over the roof.
Mahesh Bhatt's son to be probed on Headley link,Times of India,13 Nov 2009,http://timesofindia.indiatimes.com/india/Mahesh-Bhatts-son-to-be-probed-on-Headley-link/articleshow/5228381.cms,NEW DELHI: Rahul Bhatt  son of film producer Mahesh Bhatt who was befriended by Lashkar-e-Taiba (LeT) terrorist David Coleman Headley  may not be in the ...
Silent Valley: 25 years of an ecological triumph,Livemint,9 Nov 2009,http://www.livemint.com/Home-Page/ZTKhUS56VU5MODk8aYxb2J/Silent-Valley-25-years-of-an-ecological-triumph.html,“But as the days passed  communalism and corruption  which was then confined to the leadership  started getting down to the grassroots level and that explains ...
CBI arrests CRPF DIG  2 others for running recruitment racket,Times of India,25 Feb 2009,http://timesofindia.indiatimes.com/india/CBI-arrests-CRPF-DIG-2-others-for-running-recruitment-racket/articleshow/4190893.cms,NEW DELHI: A CRPF DIG and two others were arrested on Wednesday by CBI for their alleged involvement in irregular appointment of constables in the ...
Parents welcome week-long residential school concept,Times of India,15 Feb 2009,http://timesofindia.indiatimes.com/city/chennai/Parents-welcome-week-long-residential-school-concept/articleshow/4133347.cms,CHENNAI: Bound by a timetable from 9 am to 4 pm  most schools only just have the time to complete the syllabus along with a smattering of sports and ...
RTI helps ITI students find out about stipend delay,Times of India,6 Nov 2009,http://timesofindia.indiatimes.com/city/rajkot/RTI-helps-ITI-students-find-out-about-stipend-delay/articleshow/5204313.cms,RAJKOT: The Right to Information (RTI) Act helped students of Industrial Training Institute (ITI)  Amreli find out why their annual stipend is not being given.
19-year-old girl from Pune conquers Mount Everest,Times of India,21 May 2009,http://timesofindia.indiatimes.com/city/pune/19-year-old-girl-from-Pune-conquers-Mount-Everest/articleshow/4562659.cms,PUNE: 'I'm scared but I'm trying to hide my fear... this is my best attempt' - that's what 19-year-old Pune girl Krushnaa Patil wrote in her blog earlier this month ...
Bollywood Hindi Movie  Music - News  Review ,GlamSham,9 Sep 2009,http://www.glamsham.com/movies/previews/09-baabarr-movie-preview-090918.asp,Ridhi Sidhi Films' BAABARR starring Soham  Mithun Chakraborty  Urvashi Sharma  Om Puri  Sushant Singh  Mukesh Tiwari  Tinu Anand  Govind Namdeo  ...
Bike with Orissa number plate seized,Times of India,21 Jan 2009,http://timesofindia.indiatimes.com/city/kolkata/Bike-with-Orissa-number-plate-seized/articleshow/4014346.cms,SURI: Police seized a bike with an Orissa number plate from Suri on Wednesday morning though the three youths riding it fled. A sub-inspector of Suri police ...
We took the initiative: Zaheer,Chandigarh Tribune,10 Aug 2009,http://www.tribuneindia.com/2009/20090811/sports.htm,l Driver: Nike SQ DYMO 380 (10.5 degrees; Mitsubishi Diamana Whiteboard 83g shaft). l Fairway Woods: Nike SQ II 15° 3-wood with Mitsubishi Diamana ...
World's 'most wanted' criminals making Nepal their home,TopNews,14 Oct 2009,http://www.topnews.in/worlds-most-wanted-criminals-making-nepal-their-home-2224377,The deteriorating law and order system due to continuous political instability for nearly 13 years  corruption in the bureaucracy that enables criminals on the run ...
Govt probing assets owned by ex-CJI Sabharwal's family,Times of India,1 Apr 2009,http://timesofindia.indiatimes.com/india/Govt-probing-assets-owned-by-ex-CJI-Sabharwals-family/articleshow/4340933.cms,... to the "plot allotted by Noida to Sheeba Sabharwal  daughter-in-law of Y K Sabharwal  former CJI  which is being looked into by CBI's anti-corruption unit.
Orissa CM Naveen Patnaik addresses election rally at Maoist bastion,Orissadiary.com,9 Apr 2009,http://orissadiary.com/CurrentNews.asp?id=11966,... candidates for a transparent  corruption-free administration in Orissa while addressing an election meeting at Chitrakonda in Naxal-infested Malkangiri district ...
Babus upset over abrupt' transfers,Times of India,21 Feb 2009,http://timesofindia.indiatimes.com/city/mumbai/Babus-upset-over-abrupt-transfers/articleshow/4167582.cms,MUMBAI : Discontent is brewing among senior IAS officers over the manner in which CM Ashok Chavan abruptly shunted out a section of high-profile ...
Radio Pakistan keen on wooing Sikhs,TopNews,25 Nov 2009,http://www.topnews.in/radio-pakistan-keen-wooing-sikhs-2240004,... should try to focus on the condition of minorities in Pakistan  who are facing problems caused by a political system plagued by corruption and fundamentalism.
A second stint in power,Rediff,20 May 2009,http://news.rediff.com/slide-show/2009/may/20/slide-show-1-meet-the-man-of-the-masses.htm,At 06:32 pm on Wednesday as he steps forward to take the oath of office of Chief Minister for a second consecutive term at the Lal Babahdur Stadium in the heart ...
CBI files forgery case against Chakkilam,Times of India,29 Jan 2009,http://timesofindia.indiatimes.com/city/hyderabad/CBI-files-forgery-case-against-Chakkilam/articleshow/4049233.cms,... 471 (Using as genuine a forged document which is known to be forged) and Section 13 (2) r/w 13 (1) (d) of Prevention of Corruption (PC) Act  1988. He had ...
SOG team in Lucknow  Bedi Ram missing,Times of India,17 Feb 2009,http://timesofindia.indiatimes.com/city/jaipur/SOG-team-in-Lucknow-Bedi-Ram-missing/articleshow/4146170.cms,Earlier on Monday  the SOG team had questioned three officials at the anti-corruption bureau (ACB) office in Ajmer. RRB secretary RK Sharma said that some ...
Gomtinagar and Alambagh most polluted: IITR Report,Times of India,5 Jun 2009,http://timesofindia.indiatimes.com/city/lucknow/Gomtinagar-and-Alambagh-most-polluted-IITR-Report/articleshow/4623702.cms,LUCKNOW: Construction activity in and around Gomtinagar and Alambagh has taken a toll on the ambient air quality. Pollution levels recorded here have ...
Padamsinh Patil moved wireless sets to his Colaba home,Times of India,19 Jun 2009,http://timesofindia.indiatimes.com/city/mumbai/Padamsinh-Patil-moved-wireless-sets-to-his-Colaba-home/articleshow/4678183.cms,Also  it is not clear why the government did not take back these equipment when he relinquished office following charges of corruption levelled by social activist ...
A lot of Bull,HardNews Magazine,4 Dec 2009,http://www.hardnewsmedia.com/2009/12/3366,With corruption multiplying enormously in the past few years  the stock markets have become a breeding ground for rigging. The irony of the situation is that it ...
Bellary Diocese Receives Relief Material Worth Rs 3 Lac from ...,Daijiworld.com,20 Oct 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=67181&n_tit=Bellary+Diocese+Receives+Relief+Material+Worth+Rs+3+Lac+from+Mangalore,Bellary  Oct 20: A truck load of relief material worth over three lakhs was presented by the Mangalore diocese to the worst flood-affected people of Bellary ...
Sowcarpet becomes the crime centre of Chennai,Times of India,10 Jun 2009,http://timesofindia.indiatimes.com/city/chennai/Sowcarpet-becomes-the-crime-centre-of-Chennai/articleshow/4641937.cms,If senior officials do not step in to control corruption and criminalisation of business here  Sowcarpet will soon become the state's crime capital " said another ...
Climate Change and Massive Distress in Bundelkhand,Mainstream,26 Jan 2009,https://www.mainstreamweekly.net/article1124.html,... these proper priorities and good intentions have been marred by poor implementation—careless chase of steep targets as well as that old enemy  corruption.
Majid Master's brother arrested,Times of India,26 Dec 2009,http://timesofindia.indiatimes.com/city/kolkata/Majid-Masters-brother-arrested/articleshow/5382911.cms,KOLKATA: The arrest of Akbar Ali  brother of CPM's North-24 Parganas district secretariat member Majid Ali  also known as Majid Master  points to the dwindling ...
Vigilance seeks departmental action,Chandigarh Tribune,18 Jul 2009,http://www.tribuneindia.com/2009/20090719/himachal.htm,The Vigilance and Anti-Corruption Bureau will ask the Health Department to initiate departmental action against the officer for dereliction of duty. Despite ...
Omar Abdullah: a new son over the valley,Livemint,9 Jan 2009,http://www.livemint.com/Leisure/A585SBv7veJ6UjOxWvoWSO/Omar-Abdullah-a-new-son-over-the-valley.html,His mantras are governance  jobs  rooting out corruption and  for now  he's holding the larger Kashmir issue in abeyance. But Kashmir has been the graveyard ...
Five DCs shifted,Chandigarh Tribune,30 May 2009,http://www.tribuneindia.com/2009/20090531/himachal.htm,In a major administrative reshuffle the government today changed the deputy commissioners of five districts while ordering the postings and transfers of 29 IAS ...
BRAIN DRAIN,Siliconindia.com (blog),20 Jul 2009,http://blogs.siliconindia.com/DEBASREE/BRAIN_DRAIN-bid-aC91y7GW16404003.html,Due to corruption the intelligent and intellectual educates are unable to make a possible space for them in India. Also  people of India are now keener to adopt ...
Musahar-Maoist Combination: Are the Poorest Asserting themselves ...,Mainstream,1 Nov 2009,http://www.mainstreamweekly.net/article1730.html,... irregularities in fund use laced by intractable corruption that involves the high and the mighty in the corridors of power  making it impossible to cure the cancer.
From Gacaca to Arusha: Justice for Rwandan genocide is slow,TopNews,30 Mar 2009,http://www.topnews.in/gacaca-arusha-justice-rwandan-genocide-slow-2145570,New York based Human Rights Watch argued last year that "instances of faulty procedure  judicial corruption  and false accusations undermine trust in Gacaca ...
Mapping the Al-Qaeda Linkages in South-East Asia: How Real is the ...,Mainstream,7 Nov 2009,https://www.mainstreamweekly.net/article1740.html,Other factors included endemic corruption  porous borders  minimal visa requirements  extensive network of Islamic charities  and lax financial controls of some ...
Wear your world?,Siliconindia.com (blog),21 Apr 2009,http://blogs.siliconindia.com/Jaya/Wear_your_world-bid-U3toAV9e25995526.html,Who said Apple's iphone is the ultimate or Microsoft surface is the next best wave? Pranav Mistry  a Research Assistant at MIT Labs shrugs at such hyperbole.
Mangalore: Supply of Expired Protein Food to Anganwadi Children ...,Daijiworld.com,2 Jun 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=60673,Mangalore  Jun 2: It was found that many of the food packets that were meant for being distributed to the children of Anganwadi centres  were past their utility ...
Mangalore: FIR Help Desk in SP office inaugurated,Daijiworld.com,2 Jun 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=60696,Mangalore  Jun 2: A help desk has been set up for the convenience of those who face problems in registering their complaints at the police stations  to be able to ...
Indian Prime Minister on Facebook  curious about twitter !,India Business Blog (blog),5 Sep 2009,http://trak.in/tags/business/2009/09/05/indian-prime-minister-facebook-twitter/,Top 10 Corruption Scams in India · Top 13 Tourist Destinations in India [2015] · IRCTC Waives Off Ticket Booking Fees Till Dec 31st; SBI Claims Digital ...
Lethal MINES,HardNews Magazine,9 Dec 2009,http://www.hardnewsmedia.com/2009/12/3374,What was even more striking  however  was the large-scale corruption among the ordinary voter. The Karnataka voter never had it so good  especially  ...
World's 10 most powerful cities,Rediff,3 Dec 2009,http://business.rediff.com/slide-show/2009/dec/03/slide-show-1-worlds-10-most-powerful-cities.htm,Mumbai -- the financial capital of the country and home to the Reserve Bank of India  the Bombay Stock Exchange and the National Stock Exchange of India  ...
Bangalore: Agonising Wait for Six-year-old Abhishek's Body,Daijiworld.com,2 Jun 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=60702,BANGALORE  Jun 3: More than two days later and still counting  the body of six-year-old Abhishek Prakash  who was washed away in an open drain on Sunday ...
