Moin Qureshi booked by IT department under new Black Money Act,The Indian Express,6 Nov 2016,http://indianexpress.com/article/india/india-news-india/moin-qureshi-booked-by-it-department-under-new-black-money-act-3740093/,In a fresh trouble for controversial meat exporter Moin Qureshi  the Income Tax department has booked him under the new and stringent anti-black money law ...
Jumla is the new black: Has Modi really rescued India from black ...,Business Standard,20 Nov 2016,http://www.business-standard.com/article/economy-policy/jumla-is-the-new-black-has-modi-really-rescued-india-from-black-money-116112100239_1.html,It's hard to tell whether demonetisation will turn out to be a bold hit or a costly miss  but it appears to many that the government has taken the black money bull by ...
Prime Minister Narendra Modi's speech: Historic moment against ...,Economic Times,8 Nov 2016,http://economictimes.indiatimes.com/news/politics-and-nation/prime-minister-narendra-modis-speech-historic-moment-against-black-money-in-india/articleshow/55319137.cms,In the past decades  the spectre of corruption and black money has grown. It has weakened the effort to remove poverty. On the one hand  we are now No.
Black money and poll campaign,The Hindu,28 Apr 2016,http://www.thehindu.com/news/cities/Thiruvananthapuram/black-money-and-poll-campaign/article8535025.ece,The media images of bags full of loosely bundled wads of currency notes have evoked a strong undercurrent of suspicion that black money surreptitiously ...
Demonetisation to weed out black money  says Nitin Gadkari,The Indian Express,9 Nov 2016,http://indianexpress.com/article/india/india-news-india/nitin-gadkari-rs-500-rs-1000-notes-demonetisation-4366720/,Demonetisation to weed out black money  says Nitin Gadkari. The Minister said the poor will not suffer from it but it was going to spell doom for corrupt people  ...
Demonetisation may not end black money,The Indian Express,20 Nov 2016,http://indianexpress.com/article/opinion/web-edits/demonetisation-may-not-end-black-money-4385967/,The question  however  is: will demonetisation actually put an end to black money  which itself is a complicated entity and not restricted to currency. At best  the ...
India's move to curb black money a 'disaster' for rural women ...,Firstpost,18 Nov 2016,http://www.firstpost.com/fwire/indias-move-to-curb-black-money-a-disaster-for-rural-women-activists-say-reuters-3113122.html,This is not black money - it's their hard-earned money  put aside with a great deal of sacrifice. Now suddenly  they are left with useless notes " she said.
This Surat CA's open letter to Kejriwal explaining how Rs 2000 will ...,The Indian Express,14 Nov 2016,http://indianexpress.com/article/trending/trending-in-india/letter-by-gujarat-ca-explaining-to-kejriwal-how-rs-2000-note-will-curb-black-money-is-going-viral-on-the-internet-4375090/,This Surat CA's open letter to Kejriwal explaining how Rs 2 000 will curb black money is going viral. In an open letter to Kejriwal  a Surat-based CA explains the ...
Tax-Exempted North East Has Black Money Hoarders Flocking to it,News18,24 Nov 2016,http://www.news18.com/news/india/its-circa-1978-for-black-money-hoarders-as-they-head-to-north-east-to-park-money-1315486.html,When independent India's first demonetisation was done by the Morarji Desai government  black money hoarders rushed to these tribal states whose citizens ...
IT department conducts raid on mining company offices for black ...,Times of India,18 Nov 2016,http://timesofindia.indiatimes.com/city/goa/IT-department-conducts-raid-on-mining-company-offices-for-black-money/articleshow/55493505.cms,Recently  acting on a tip-off  IT officials caught a Mumbai-based jeweller with around 1 crore black money from a hotel in Panaji on Monday. He had come to Goa ...
Panama Papers: Black money SIT probing 'legitimacy of entities',The Indian Express,30 Apr 2016,http://indianexpress.com/article/india/india-news-india/panama-papers-black-money-sit-probing-legitimacy-of-entities-2778475/,Arijit Pasayat  vice-chairman of the SIT on black money  said Saturday that his team was in the initial stages of probing the Panama Papers leak and was ...
Rs 55cr black money in Kochi over non-existing imports,onmanorama,4 Dec 2016,http://english.manoramaonline.com/news/kerala/55cr-black-money-kochi-non-existing-imports.html,Kochi: Black money worth Rs 55 crore have been transferred from Bulgaria into the personal account of a businessman here. The money was transferred as ...
Black money: Agencies may get power to seize assets under FEMA,Economic Times,18 Feb 2016,http://economictimes.indiatimes.com/news/politics-and-nation/black-money-agencies-may-get-power-to-seize-assets-under-fema/articleshow/51044257.cms,NEW DELHI: In order to put further curbs on the menace of black money generation  an amendment could be soon brought in foreign exchange laws in the ...
Amid Notes Ban  Agents Offer To Convert Black Money. NDTV ...,NDTV,18 Nov 2016,http://www.ndtv.com/india-news/amid-notes-ban-agents-offer-to-convert-black-money-ndtv-investigates-1627342,Amid Notes Ban  Agents Offer To Convert Black Money. NDTV Investigates ... 500 and 1000 notes to crack down on black money and corruption. New Delhi: ...
Demonetisation has reduced play of black money  observes court,The New Indian Express,14 Nov 2016,http://www.newindianexpress.com/cities/chennai/2016/nov/15/demonetisation-has-reduced-play-of-black-money-observes-court-1538652.html,“Since an individual voter can exchange currencies worth Rs 4 000 per day  the black money which would be distributed to them can be easily accounted ” the ...
'Sleepless nights for black money hoarders',The Hindu,14 Nov 2016,http://www.thehindu.com/news/cities/kozhikode/sleepless-nights-for-black-money-hoarders/article9347144.ece,Bharatiya Janata Party (BJP) State president Kummanam Rajasekharan has said the demonetisation of Rs.500 and Rs.1 000 currency notes is giving sleepless ...
Raghuram Rajan preferred other ways over demonetisation to tackle ...,Hindustan Times,15 Nov 2016,http://www.hindustantimes.com/business-news/rajan-preferred-other-ways-over-demonetisation-to-tackle-black-money/story-vlTbd6oixy6M4DnH65dWxI.html,In the past  demonetisation has been thought of as a way of getting black money out of circulation. Because people then have to come and say “how do I have ...
Top Hero Worried About Rs 25 Cr Black Money?,Greatandhra.com,9 Nov 2016,http://www.greatandhra.com/movies/movie-gossip/top-hero-worried-about-rs-25-cr-black-money-78034.html,Though they always keep this black money in circulation in diverse business activities  sometimes they are left with huge amounts of black money. So  when ...
The Good  Bad And Ugly Of Modi's "Surgical Strike" On Black Money,NDTV,14 Nov 2016,http://www.ndtv.com/opinion/can-modis-surgical-strike-on-black-money-deliver-10-points-1625100,The Good  Bad And Ugly Of Modi's "Surgical Strike" On Black Money ... Black money  by its very nature  is hard to estimate accurately; therefore the gains from ...
Why simply demonetisation isn't enough to defeat the black money ...,Firstpost,16 Nov 2016,http://www.firstpost.com/india/why-demonetisation-simply-isnt-enough-to-defeat-the-black-money-monster-3108242.html,Sure  the cost of hoarding black money will be raised  the risks of conducting untaxed transactions would spike but even if we assume that the government ...
Online survey reveals public mood on black money,The New Indian Express,9 Nov 2016,http://www.newindianexpress.com/nation/2016/nov/09/online-survey-reveals-public-mood-on-black-money-1536735.html,An online survey conducted by LocalCicles  a community social media platform  during last week of October on corruption and black money revealed the public ...
Government Says Examining Reports On Black Money Estimation,NDTV,26 Apr 2016,http://www.ndtv.com/india-news/government-says-examining-reports-on-black-money-estimation-1399753,The minister also said that government has taken several measures to "effectively" deal with the issue of black money  particularly the money stashed abroad.
Govt has intensified process to retrieve black money: Gehlot,Times of India,27 May 2016,http://timesofindia.indiatimes.com/city/raipur/Govt-has-intensified-process-to-retrieve-black-money-Gehlot/articleshow/52470452.cms,Raipur  May 27 () Amid opposition charge that the Narendra Modi government has failed to repatriate the black money stashed abroad  Union minister Thawar ...
Must watch: Old video of Meenakshi Lekhi on black money goes viral,The Siasat Daily,11 Nov 2016,http://www.siasat.com/news/must-watch-old-video-meenakshi-lekhi-black-money-goes-viral-1063555/,“The latest gimmick of the finance ministry to demonetise the notes  printed before 2005  is an attempt to obfuscate the issue of black money stashed outside the ...
Those against note ban doesn't mean favour black money: KTS Tulsi,Business Standard,2 Dec 2016,http://www.business-standard.com/article/politics/those-against-note-ban-doesn-t-mean-favour-black-money-kts-tulsi-116120300147_1.html,Senior Supreme Court counsel KTS Tulsi has asserted that parties who are against demonetisation doesn't mean that they are in favour of black money and ...
It's a big push for electronic payment  dent on black money ...,The New Indian Express,9 Nov 2016,http://www.newindianexpress.com/cities/chennai/2016/nov/10/its-a-big-push-for-electronic-payment-dent-on-black-money-nasscom-prez-1536989.html,“If most of the black money is brought into bank accounts or into the tax net  there will be far less reason to deal only in cash  and far more reasons to transact ...
This is how Bengaluru hotel tried to adjust its black money,Mid-Day,18 Nov 2016,http://www.mid-day.com/articles/bengaluru-hotel-black-money-illegal-cash-demonetisation-adigas-bangalore-news/17768165,The hotel Adigas issued backdated invoices to convert their black money into ... What an intelligent way to adjust your books and convert black money to white ...
PM Modi accusing nation of holding black money: DMK,Daily News & Analysis,27 Nov 2016,http://www.dnaindia.com/india/report-pm-modi-accusing-nation-of-holding-black-money-dmk-2277745,"The Prime Minister is accusing over 120 crore people of India for holding black money. Is he clean then? Only he and his supporters are clean  rest of the ...
Here is a simple explainer on black money:,The News Minute,12 Nov 2016,http://www.thenewsminute.com/article/what-exactly-black-money-and-can-demonetisation-make-dent-it-52801,Black money is basically undeclared money. It is generated either by illegal activities or by legal activities that are not reported to the government. Therefore  this ...
Are you salaried? Black money touts may target you with lucrative ...,Times of India,16 Nov 2016,http://economictimes.indiatimes.com/news/economy/policy/the-salaried-are-being-tapped-for-a-whitewash/articleshow/55466060.cms,MUMBAI: Just as the government is cracking the whip to weed out black money  a lucrative trade has cropped up where the salaried class are tapped by the tax ...
Developed nations reluctant to root out black money  says India ...,Times of India,23 Apr 2016,http://timesofindia.indiatimes.com/business/india-business/Developed-nations-reluctant-to-root-out-black-money-says-India-Legal-article/articleshow/51956529.cms,The 'India Legal' article also quotes an unidentified official in the know of the earlier crackdowns on black money  as saying that the "root of the problem is that ...
Black money hoarders left with no option but bandhs: Kiren Rijiju,The Indian Express,29 Nov 2016,http://indianexpress.com/article/india/india-news-india/black-money-hoarders-left-with-no-option-but-bandhs-kiren-rijiju/,Nothing can come to a close in the country now  except black money. The country stands with the Prime Minister in this battle. So  the bandh failed ” Rijiju told ...
Allow use of old notes till Dec 31  strike on black money hoarders: CPI,The Indian Express,15 Nov 2016,http://indianexpress.com/article/india/india-news-india/allow-use-of-old-notes-till-dec-31-strike-on-black-money-hoarders-cpi-4376957/,The Modi government should explain why the black money stashed abroad could not be brought back even two and half years after being in power  the CPI ...
Challenge of Uncovering Black Money,The Navhind Times,12 Jul 2016,http://www.navhindtimes.in/challenge-of-uncovering-black-money/,Black money has always been a big irritant for any government. But for the present NDA government  it is a bigger challenge as the BJP had made it a big poll ...
Modi  Adani and Black Money. Where's the Investigation Going?,The Wire,12 Aug 2016,http://thewire.in/58640/black-money-investigation-a-feast-of-vultures/,The biggest black money case that has come up so far is that of the Adani group  promoted by Gautam Adani  one of Modi's closest associates  writes Josy ...
BJP accuses Congress of spreading 'misinformation' on the black ...,The New Indian Express,9 Nov 2016,http://www.newindianexpress.com/nation/2016/nov/09/bjp-accuses-congress-of-spreading-misinformation-on-the-black-money-issue-1536740.html,Meanwhile  the BJP veteran L K Advani showered fulsome praise on the Prime Minister for “bold” step against black money. Incidentally  Advani had attempted ...
Dalal Street cheers Modi's war on black money; US poll worry gone,Economic Times,8 Nov 2016,http://economictimes.indiatimes.com/markets/stocks/news/dalal-street-cheers-modis-war-on-black-money-us-poll-worry-gone/articleshow/55317763.cms,A bold move by the government to withdraw currency notes of Rs 1 000 and Rs 500 denominations as part of its war on black money had Dalal Street agog on ...
State govt batting for black money,Times of India,13 Nov 2016,http://timesofindia.indiatimes.com/city/kochi/State-govt-batting-for-black-money/articleshow/55408136.cms,Talking to media here  the BJP leader alleged that by making such a statement  the state government was positioning itself behind people with black money and ...
Keep an eye on casinos to unearth black money  says Goa BJP leader,The Indian Express,15 Jul 2016,http://indianexpress.com/article/india/india-news-india/keep-an-eye-on-casinos-to-unearth-black-money-says-goa-bjp-leader-2916276/,“It is the Central government which is investigating black money. Why do they randomly raid places here and there?” Wilfred Mesquita  BJP leader and Goa NRI ...
“Demonetisation decision will not address problem of black money”,The Indian Express,15 Nov 2016,http://indianexpress.com/article/india/india-news-india/black-money-500-rs-1000-rs-pm-modi-demonetisation-decision-will-not-address-problem-of-black-money-4377657/,A group of over 150 citizens questioned government's intentions and sought clarification on state-run banks' decision to waive off Rs 1.14 lakh crore of bad debts ...
Government could gain bothways even if public holds on to black ...,Economic Times,11 Nov 2016,http://economictimes.indiatimes.com/news/politics-and-nation/government-could-gain-bothways-even-if-public-holds-on-to-black-money/articleshow/55373383.cms,Government could gain bothways even if public holds on to black money ... It could get a revenue fillip if many who are holding black money do not surrender ...
Co-operative minister rejects black money claims,Times of India,25 Nov 2016,http://timesofindia.indiatimes.com/city/kolkata/Co-operative-minister-rejects-black-money-claims/articleshow/55630118.cms,KOLKATA: Bengal co-operative minister Arup Roy on Friday rejected the opposition's allegation of black money being deposited with the various branches of ...
Here's how Tamil Nadu netas react on the PM's black money move,The New Indian Express,9 Nov 2016,http://www.newindianexpress.com/states/tamil-nadu/2016/nov/09/heres-how-tamil-nadu-netas-react-on-the-pms-black-money-move-1536751.html,It is a bold and welcome move by Prime Minister Narendra Modi to eliminate black money. But it should be implemented without affecting the common man and ...
Govt crackdown on black money leading to surge in cash holdings ...,Times of India,5 Jun 2016,http://timesofindia.indiatimes.com/india/Govt-crackdown-on-black-money-leading-to-surge-in-cash-holdings-Study/articleshow/52612823.cms,Mumbai: The Centre's crackdown on black money is driving the usage of cash in the economy. According to a report by Ambit Capital  the Narendra Modi ...
Rs 5000 cr penny stock black money revealed,Daily News & Analysis,18 Oct 2016,http://www.dnaindia.com/money/report-rs-5000-cr-penny-stock-black-money-revealed-2265449,Promoters of penny stock companies and investors who routinely traded in such stocks have declared around Rs 5 000 crore in the recently-concluded Income ...
Learn with ETMarkets: Tackling the black money menace,Economic Times,21 Nov 2016,http://economictimes.indiatimes.com/markets/stocks/news/learn-with-etmarkets-tackling-the-black-money-menace/articleshow/55557282.cms,Doing away with Rs 500 and Rs 1 000 notes is only one of the ways to tackle the black money menace. Since unaccounted wealth exists in many forms  ...
Black money antidote stifles economy,Economic Times,7 Dec 2016,http://economictimes.indiatimes.com/news/politics-and-nation/black-money-antidote-stifles-economy/articleshow/55867930.cms,The diagnosis was correct: Black money has been Indian society and business's bane. The prescription wasn't wrong: Replacement of high-value currencies to ...
Trending: How to convert black money into white,Times of India,13 Nov 2016,http://timesofindia.indiatimes.com/city/hyderabad/Trending-How-to-convert-black-money-into-white/articleshow/55409438.cms,HYDERABAD: If Google statistics are anything to go by  a lot of people in the twin cities seem to be searching the internet for ways to get rid of their black money ...
Indian equity investors will be real gainers of the war on black money,Economic Times,25 Nov 2016,http://economictimes.indiatimes.com/markets/stocks/news/indian-equity-investors-will-be-real-gainers-of-the-war-on-black-money/articleshow/55631374.cms,Much has been said about demonetisation; that it is a war to flush out counterfeit and black money from the system akin to world wars to win over the countries ...
'Crackdown on black money will bring down inflation',Hindu Business Line,11 Nov 2016,http://www.thehindubusinessline.com/news/crackdown-on-black-money-will-bring-down-inflation/article9335041.ece,Expressing confidence that the Centre's demonetisation decision will go a long way in flushing out black money and bringing down inflation  NITI Aayog ...
Anti-corruption game-changer,The Indian Express,9 Nov 2016,http://indianexpress.com/article/opinion/columns/rs-500-rs-1000-currency-ban-black-money-narendra-modi-4366863/,In a bold  revolutionary and historic step  Prime Minister Narendra Modi has not only dealt a death blow to black money hoarders and corrupt people by ...
'People feel like their savings are black money',Times of India,21 Nov 2016,http://timesofindia.indiatimes.com/city/lucknow/People-feel-like-their-savings-are-black-money/articleshow/55551453.cms,"The common man is so upset with lack of arrangements to exchange their hard-earned money  they feel their life savings are black money " said Akhilesh.
Demonetisation: Narendra Modi's crusade against black money is ...,Firstpost,14 Nov 2016,http://www.firstpost.com/business/demonetisation-narendra-modis-crusade-against-black-money-is-doing-nothing-of-the-sorts-3104700.html,Demonetisation has been touted by the government as the solution to black money and corruption — projecting an image of rooms full of hidden cash as the evil ...
We The People: 'Surgical Strike' On Black Money - Clean-Up Or ...,NDTV,13 Nov 2016,http://www.ndtv.com/video/news/we-the-people/we-the-people-surgical-strike-on-black-money-clean-up-or-chaos-438552,It's a "landmark move" for black money clean-up according to a few  but "a scam" for others - Prime Minister Narendra Modi's move to withdraw 500 and 1000 ...
To come clean  Pune declares Rs 5000 crore in black money,The Indian Express,1 Oct 2016,http://indianexpress.com/article/cities/pune/to-come-clean-pune-declares-rs-5000-crore-in-black-money-3060529/,Across the nation  a total of Rs 65 250 crore of black money has been disclosed during the time window  Finance Minister Arun Jaitely announced on Saturday.
Rs 500  Rs 1000 ban: 'Indian jugaad' blooms to help black money ...,Firstpost,10 Nov 2016,http://www.firstpost.com/india/after-rs-500-rs-1000-ban-heres-how-indian-jugaad-bloomed-to-support-black-money-hoarders-3099910.html,While fake currency took a lethal hit  the same cannot be said about black money. Black money-related transactions appear to have been a late night Diwali gift ...
How Indians Covert their Black Money After Ban on Rs 500 & 1000 ...,Businessinsider India,14 Nov 2016,http://www.businessinsider.in/How-Indians-Will-Covert-their-Black-Money-After-Ban-on-Rs-500-1000-Notes/articleshow/55415455.cms,As millions of Indians scramble to convert savings by putting them in banks  some with tons of so-called “black money” are looking for loopholes in the system.
Quoting economists  Akhilesh says black money cushioned India ...,Times of India,15 Nov 2016,http://timesofindia.indiatimes.com/city/lucknow/Quoting-economists-Akhilesh-says-black-money-cushioned-India-during-recession/articleshow/55445893.cms,Lucknow: UP chief minister Akhilesh Yadav on Tuesday that he was against black money but several economists were of the view that its flow in the Indian ...
Black money offered to me spent on noble causes: BJP MLA Gyan ...,The Indian Express,4 Jun 2016,http://indianexpress.com/article/india/india-news-india/black-money-offered-to-me-spent-on-noble-causes-bjp-mla-gyan-dev-ahuja-jnu-2835277/,Ahuja said that whenever he is offered any “illegitimate money”  he spends it on noble causes like upkeep of temples  offering help for the wedding of girls from ...
Notes recall no permanent solution for black money: Grameen Bank ...,Economic Times,18 Nov 2016,http://economictimes.indiatimes.com/industry/banking/finance/banking/notes-recall-no-permanent-solution-for-black-money-muhammad-yunus-grameen-bank-founder/articleshow/55503667.cms,MUMBAI: Making high-denomination notes illegal is not a permanent solution for rooting out black money from the system unless sustainable processes are put ...
Black money used as tool to foreclose bank gold loans,Times of India,17 Nov 2016,http://timesofindia.indiatimes.com/city/chennai/Black-money-used-as-tool-to-foreclose-bank-gold-loans/articleshow/55488992.cms,CHENNAI: Gold ornaments pledged in banks have become the latest tool that hoarders are using to launder their black money. For a 25% premium  hoarders ...
A good beginning to end war against black money,Daily Pioneer,13 Nov 2016,http://www.dailypioneer.com/columnists/edit/a-good-beginning-to-end-war-against-black-money.html,The present Government's demonetisation drive is a good start to end the menace of black money. But more needs to be done  like confiscation of currency and ...
IIT-Madras faculty members welcome govt's war on black money,Times of India,9 Nov 2016,http://timesofindia.indiatimes.com/city/chennai/IIT-Madras-faculty-members-welcome-govts-war-on-black-money/articleshow/55347728.cms,A statement issued by IIT-M faculty members on Friday said black money  which is believed to be as much as 25% of nation's GDP  has even affected the ...
Hyderabad  Delhi  Mumbai top list of black money declarations,Business Standard,2 Oct 2016,http://www.business-standard.com/article/economy-policy/hyderabad-delhi-mumbai-top-list-of-black-money-declarations-116100200740_1.html,Hyderabad  Mumbai and Delhi made up for almost half of the more than Rs 65 000 crore worth of black money declarations made across the country during the ...
Where did the black money  which BJP planned to bring back to ...,Economic Times,14 Feb 2016,http://economictimes.indiatimes.com/news/politics-and-nation/where-did-the-black-money-which-bjp-planned-to-bring-back-to-india-go/articleshow/50976611.cms,In his last Budget speech  finance minister Arun Jaitley used the term "black money" 13 times. Describing it as something that eats into the vitals of Indian ...
Union Budget 2016: BJD lauds Arun Jaitley's effort to retrieve black ...,India.com,29 Feb 2016,http://www.india.com/business/union-budget-2016-bjd-lauds-arun-jaitleys-effort-to-retrieve-black-money-992875/,29: The Biju Janata Dal (BJD) on Monday lauded Union Finance Minister Arun Jaitley's effort to bring back the black money stashed in safe havens abroad.
'Surgical strike against black money',The Hindu,8 Nov 2016,http://www.thehindu.com/news/cities/Visakhapatnam/%E2%80%98Surgical-strike-against-black-money%E2%80%99/article16440823.ece,Instant queues sprung up at cash deposit machines at SBI  Dwarakanagar  in Visakhapatnam onTuesday night following the Narendra Modi Government's ...
Truth Vs Hype: Black Money  Whitewash?,NDTV,19 Nov 2016,http://www.ndtv.com/video/news/truth-vs-hype/truth-vs-hype-black-money-whitewash-439379,The government says it's a sacrifice to eliminate black money. This week we investigate that core claim - will cancelling high value notes end the scourge of ...
SHOCKING: Fawad Khan and Mawra Hocane's agents involved in ...,Daily News & Analysis,17 Nov 2016,http://www.dnaindia.com/entertainment/report-shocking-fawad-khan-and-mawra-hocane-s-agents-involved-in-black-money-laundering-2274413,Demonetization  inititated by Narendra Modi is aimed at curbing corruption and stopping black money laundering. But in a shocking turn of events  it's being ...
Black money amnesty scheme: All you want to know in 5 points ...,Financial Express,8 Mar 2016,http://www.financialexpress.com/photos/budget-gallery/221060/black-money-amnesty-scheme-all-you-want-to-know-in-5-points/,Black money scheme: Refusing to call the compliance window an amnesty ... that more than 30 per cent of India's real estate sector is funded by black money.
Demonetisation is a flood that will wash out black money from ...,The Hindu,27 Nov 2016,http://www.thehindu.com/news/cities/Mangalore/Demonetisation-is-a-flood-that-will-wash-out-black-money-from-country-Shah/article16711938.ece,Bengaluru engineer K.G. Sunil is on another green mission — to promote use of toilets and water conservation — by cycling southern parts of the country.
Politicos  satraps look to launder black money via Jan Dhan accounts,Economic Times,13 Nov 2016,http://economictimes.indiatimes.com/news/politics-and-nation/politicos-satraps-look-to-launder-black-money-via-jan-dhan-accounts/articleshow/55406473.cms,NEW DELHI: Some bank officials are under pressure from local strongmen and regional satraps to convert their black money through Jan Dhan accounts and ...
EC gets officer to track black money in polls,Chandigarh Tribune,26 Aug 2016,http://www.tribuneindia.com/news/nation/ec-gets-officer-to-track-black-money-in-polls/285893.html,With Assembly elections in Uttar Pradesh  Punjab and other states slated for next year  a crucial post in the Election Commission created for checking usage of ...
